Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-02-01T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.941	
2014-02-01T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.944	
2014-02-01T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.949	
2014-02-01T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.955	
2014-02-01T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.964	
2014-02-01T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.963	
2014-02-01T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.962	
2014-02-01T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.968	
2014-02-01T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.970	
2014-02-01T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.976	
2014-02-01T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.988	
2014-02-01T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.983	
2014-02-01T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.985	
2014-02-01T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.988	
2014-02-01T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.993	
2014-02-01T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.003	
2014-02-01T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.002	
2014-02-01T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.009	
2014-02-01T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.013	
2014-02-01T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.015	
2014-02-01T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.012	
2014-02-01T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.021	
2014-02-01T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.024	
2014-02-01T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.023	
2014-02-01T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.026	
2014-02-01T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.032	
2014-02-01T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.040	
2014-02-01T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.033	
2014-02-01T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.040	
2014-02-01T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.038	
2014-02-01T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.044	
2014-02-01T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.050	
